t,speed_now,speed_ref,yaw_now,yaw_ref,yaw_err_deg,steer,accel,traj_x,traj_y
8.5,1.9920061826705933,2.0,-0.765212893486023,-0.5935429930686951,9.835960763344017,-0.22409005463123322,0.05401771888136864,202.941650390625,173.52354431152344
8.6,2.007627487182617,2.0,-0.718839704990387,-0.5406820178031921,10.207683563638206,-0.22121459245681763,0.0391019769012928,203.42298889160156,173.1667938232422
8.700000000000001,1.985732913017273,2.0,-0.6695467829704285,-0.5406820178031921,7.383407172027104,-0.20618662238121033,0.06002846732735634,203.9201202392578,172.83792114257812
8.8,2.0072357654571533,2.0,-0.6384739875793457,-0.5406820178031921,5.603067138444505,-0.22852127254009247,0.03956926241517067,204.2602081298828,172.62982177734375
8.9,1.9824367761611938,2.0,-0.5919981598854065,-0.5113189816474915,4.62257640761625,-0.22062146663665771,0.06337446719408035,204.78140258789062,172.3383331298828
9.0,1.9528472423553467,2.0,-0.5430595874786377,-0.4261949956417084,6.695847886775063,-0.20634691417217255,0.09202446788549423,205.31385803222656,172.07470703125
9.1,1.9132258892059326,2.0,-0.49740633368492126,-0.38363298773765564,6.518732543860169,-0.19817674160003662,0.13068658113479614,205.8503875732422,171.83628845214844
9.200000000000001,1.9321517944335938,2.0,-0.4533669650554657,-0.3410710096359253,6.434084301928909,-0.2029542475938797,0.11382775008678436,206.39295959472656,171.6234893798828
9.3,1.975691556930542,2.0,-0.40301281213760376,-0.2985079884529114,5.987685335891678,-0.19419579207897186,0.07309305667877197,206.95245361328125,171.44227600097656
9.4,1.99027681350708,2.0,-0.35275790095329285,-0.25594601035118103,5.546912738183245,-0.17964805662631989,0.05923705920577049,207.52420043945312,171.28773498535156
9.5,1.9895873069763184,2.0,-0.3051110506057739,-0.2133840024471283,5.255572726683644,-0.1653118133544922,0.05989210680127144,208.09730529785156,171.15516662597656
9.600000000000001,1.9874815940856934,2.0,-0.26877447962760925,-0.12826000154018402,8.050886554892953,-0.1108398362994194,0.06189246103167534,208.66888427734375,171.0339813232422
9.700000000000001,2.0074541568756104,2.0,-0.24336223304271698,-0.0856970027089119,9.033552274085036,-0.08993549644947052,0.042881373316049576,209.24530029296875,170.91604614257812
9.8,2.0017330646514893,2.0,-0.22284960746765137,-0.04313499853014946,10.296888608962924,-0.07586733996868134,0.048287533223629,209.8297576904297,170.80479431152344
9.9,1.9995369911193848,2.0,-0.2055315375328064,-0.005692000035196543,11.449962078459402,-0.0642082542181015,0.05043988674879074,210.41827392578125,170.70123291015625
