t,speed_now,speed_ref,yaw_now,yaw_ref,yaw_err_deg,steer,accel,traj_x,traj_y
10.8,2.0984201431274414,3.0,0.01070910319685936,-0.005692000035196543,-0.9397139945551769,-0.06398847699165344,0.9065008759498596,211.38333129882812,169.3179473876953
10.9,2.4257419109344482,3.0,0.025073664262890816,-0.005692000035196543,-1.762742718196722,-0.03376021981239319,0.5955450534820557,212.06167602539062,169.3498077392578
11.0,2.7271456718444824,3.0,0.031485483050346375,-0.005692000035196543,-2.1301128737206145,-0.008461952209472656,0.30921152234077454,212.83677673339844,169.38116455078125
11.100000000000001,2.955233335494995,3.0,0.03170280158519745,-0.005692000035196543,-2.1425643085775476,0.012687930837273598,0.09252830594778061,213.69088745117188,169.4088897705078
11.200000000000001,3.0391600131988525,3.0,0.02696716971695423,-0.005692000035196543,-1.8712325891995587,0.03190452605485916,0.012367966584861279,214.59507751464844,169.42953491210938
11.3,2.988811731338501,3.0,0.018454106524586678,-0.005692000035196543,-1.3834699975487301,0.017962388694286346,0.06016947329044342,215.49647521972656,169.43870544433594
11.4,3.0152859687805176,3.0,0.00995542760938406,-0.005692000035196543,-0.8965315642707993,0.01541153620928526,0.03480121120810509,216.3992462158203,169.44097900390625
11.5,2.997204303741455,3.0,0.0035792880225926638,-0.005692000035196543,-0.5312056763613636,0.016068806871771812,0.05197222903370857,217.29925537109375,169.43858337402344
11.600000000000001,3.0180697441101074,3.0,-0.0021496880799531937,-0.005692000035196543,-0.20295952475417847,0.01093090046197176,0.03189073130488396,218.20301818847656,169.43199157714844
11.700000000000001,2.999783754348755,3.0,-0.005650293081998825,-0.005692000035196543,-0.0023896323945788753,0.0022313420195132494,0.049190737307071686,219.10446166992188,169.42369079589844
11.8,3.016883611679077,3.0,-0.008623435162007809,-0.005692000035196543,0.16795886068268281,-0.0007269211928360164,0.032912176102399826,220.0034942626953,169.41354370117188
11.9,3.0289745330810547,3.0,-0.008949622511863708,-0.005692000035196543,0.18664801915998308,-0.003219392616301775,0.02112225629389286,220.60885620117188,169.40774536132812
12.0,2.996131181716919,3.0,-0.008086461573839188,-0.005692000035196543,0.13719254037062484,0.0104424012824893,0.05233164504170418,221.50909423828125,169.40118408203125
12.100000000000001,3.0176515579223633,3.0,-0.008674345910549164,-0.005692000035196543,0.1708758317059543,-0.005468640476465225,0.0315413735806942,222.414794921875,169.39239501953125
12.200000000000001,2.991786241531372,3.0,-0.00855364091694355,-0.005692000035196543,0.163959945006199,-0.002070649294182658,0.056133758276700974,223.314697265625,169.3852081298828
12.3,3.0093343257904053,3.0,-0.007337536197155714,-0.005692000035196543,0.0942822771164164,-0.0017937354277819395,0.03937652334570885,224.21505737304688,169.37939453125
12.4,2.9988555908203125,3.0,-0.005911064799875021,-0.005692000035196543,0.012551486456103354,0.009578701108694077,0.049278292804956436,225.115966796875,169.37527465820312
12.5,3.0127243995666504,3.0,-0.0061644939705729485,-0.005692000035196543,0.02707190834259511,-0.005373603198677301,0.036092791706323624,226.01475524902344,169.36923217773438
12.600000000000001,3.004202127456665,3.0,-0.006376296281814575,-0.005692000035196543,0.039207286867856586,-0.005452294833958149,0.04399025812745094,226.91860961914062,169.36380004882812
12.700000000000001,3.0090556144714355,3.0,-0.005595623515546322,-0.005692000035196543,-0.0055219678201173005,-0.00032403372460976243,0.03937167301774025,227.81759643554688,169.3593292236328
12.8,3.001136064529419,3.0,-0.0058236755430698395,-0.005692000035196543,0.007544450866381545,-0.000611502502579242,0.04665899649262428,228.72238159179688,169.3541717529297
12.9,2.9909722805023193,3.0,-0.005584584083408117,-0.005692000035196543,-0.006154480689857505,-0.004752368200570345,0.05656407028436661,229.61680603027344,169.34927368164062
13.0,3.0355753898620605,3.0,-0.0063947695307433605,-0.005692000035196543,0.04026572606537056,-0.0040728687308728695,0.013759592548012733,230.52317810058594,169.34307861328125
13.100000000000001,3.00314998626709,3.0,-0.005963169503957033,-0.005692000035196543,0.015536866092780724,-0.004685340914875269,0.04446052387356758,231.12611389160156,169.3399200439453
13.200000000000001,3.007115364074707,3.0,-0.004749983549118042,-0.005692000035196543,-0.05397356888404236,0.010855917818844318,0.04068037495017052,232.02549743652344,169.33673095703125
13.3,2.9952802658081055,3.0,-0.005599848460406065,-0.005692000035196543,-0.005279896310978529,-0.003980323672294617,0.05191117525100708,232.92564392089844,169.33056640625
13.4,3.0061652660369873,3.0,-0.006076824851334095,-0.005692000035196543,0.02204883781657964,-0.00017410384316463023,0.04150018468499184,233.82591247558594,169.32516479492188
13.5,2.9937565326690674,3.0,-0.005552210845053196,-0.005692000035196543,-0.008009330616765538,5.618547220365144e-05,0.053320255130529404,234.72509765625,169.32034301757812
13.600000000000001,3.016439914703369,3.0,-0.00477410526946187,-0.005692000035196543,-0.05259149611374615,0.011195043101906776,0.03154841065406799,235.6280059814453,169.3166961669922
13.700000000000001,2.998500108718872,3.0,-0.005581367760896683,-0.005692000035196543,-0.006338762395315623,-0.0042089479975402355,0.04854246973991394,236.52890014648438,169.31069946289062
13.8,3.016958713531494,3.0,-0.006196722388267517,-0.005692000035196543,0.028918460656878635,-0.00461364584043622,0.030995281413197517,237.42739868164062,169.30514526367188
13.9,2.89821195602417,2.0,-0.0056907921098172665,-0.005692000035196543,-6.920902619926983e-05,-0.004553756210952997,-0.8160480856895447,238.3309326171875,169.30035400390625
14.0,2.1285603046417236,2.0,-0.005799742881208658,-0.005692000035196543,0.006173210349222149,0.0005768593400716782,-0.09067731350660324,239.07913208007812,169.2962646484375
14.100000000000001,1.6351133584976196,2.0,-0.0059512704610824585,-0.005692000035196543,0.01485510115582238,0.00028199187363497913,0.38185828924179077,239.62342834472656,169.2927703857422
14.200000000000001,1.6780390739440918,2.0,-0.005658997688442469,-0.005692000035196543,-0.0018908951830357175,-0.0009216911275871098,0.34638673067092896,240.115478515625,169.2902069091797
14.3,1.7683000564575195,2.0,-0.005469875410199165,-0.005692000035196543,-0.01272680353827583,0.0109101552516222,0.2631850242614746,240.46067810058594,169.28860473632812
14.4,1.8934497833251953,2.0,-0.00644501019269228,-0.005692000035196543,0.04314430395498715,-0.0031180924270302057,0.14648830890655518,241.01092529296875,169.28402709960938
14.5,1.9867886304855347,2.0,-0.0059623210690915585,-0.005692000035196543,0.015488254355797273,-0.000731407490093261,0.058432839810848236,241.59390258789062,169.28097534179688
14.600000000000001,2.0139620304107666,2.0,-0.005391818471252918,-0.005692000035196543,-0.01719913670160613,-0.0013824132038280368,0.03240538761019707,242.19642639160156,169.2783203125
14.700000000000001,1.986518144607544,2.0,-0.005779416300356388,-0.005692000035196543,0.005008583054455639,0.0004890512791462243,0.05858922749757767,242.79437255859375,169.27456665039062
14.8,1.992985725402832,2.0,-0.01389521174132824,-0.005692000035196543,0.4700094092136576,0.25581273436546326,0.052528634667396545,243.39134216308594,169.2587890625
14.9,1.9935351610183716,2.0,-0.03167830407619476,-0.005692000035196543,1.4889055466929542,0.30442821979522705,0.05226593464612961,243.9841766357422,169.22036743164062
15.0,1.9738044738769531,2.0,-0.06340488791465759,-0.005692000035196543,3.3067048990048415,0.07285796850919724,0.0712517723441124,244.57583618164062,169.1512451171875
15.100000000000001,1.979706883430481,2.0,-0.08819562196731567,-0.005692000035196543,4.7271093312534,0.04178738594055176,0.0658641830086708,245.1649627685547,169.07261657714844
15.200000000000001,1.9873650074005127,2.0,-0.11858705431222916,-0.005692000035196543,6.468410137974322,-0.026608005166053772,0.05875864624977112,245.75189208984375,168.9717559814453
15.3,1.9878729581832886,2.0,-0.1311020404100418,-0.005692000035196543,7.1854660220438875,-0.09008824080228806,0.058457981795072556,246.3406524658203,168.88211059570312
15.4,1.9857813119888306,2.0,-0.1319531351327896,-0.005692000035196543,7.234230157623192,-0.14939484000205994,0.06058588624000549,246.9317169189453,168.80426025390625
15.5,2.00711989402771,2.0,-0.10781656950712204,0.019039999693632126,7.268346018712481,-0.18190105259418488,0.04027208313345909,247.52828979492188,168.76551818847656
15.600000000000001,2.0008699893951416,2.0,-0.0873892605304718,0.07029400020837784,9.034585340197,0.059595976024866104,0.04619774967432022,247.9252166748047,168.75250244140625
15.700000000000001,2.007646083831787,2.0,-0.05653019994497299,0.12154799699783325,10.203129108122278,0.01756812445819378,0.039741382002830505,248.5164794921875,168.748291015625
15.8,2.041872978210449,2.0,-0.006934506818652153,0.17280200123786926,10.298143336057796,-0.2820141017436981,0.006513435393571854,249.31175231933594,168.7865447998047
