t,speed_now,speed_ref,yaw_now,yaw_ref,yaw_err_deg,steer,accel,traj_x,traj_y
4.9,2.988023519515991,3.0,-1.5932029485702515,-1.593737006187439,-0.030599247481657123,5.009930646338034e-06,0.0576498880982399,199.20445251464844,196.4180450439453
5.0,3.038738489151001,3.0,-1.5924460887908936,-1.593737006187439,-0.07396411852206808,0.001169499009847641,0.009238735772669315,199.1855010986328,195.51593017578125
5.1000000000000005,2.9967052936553955,3.0,-1.5958575010299683,-1.593737006187439,0.12149540495618681,-0.010967211797833443,0.04887682944536209,199.1604461669922,194.60829162597656
5.2,2.967237710952759,3.0,-1.5939115285873413,-1.593737006187439,0.009999396944898667,0.0007983219111338258,0.07716783881187439,199.14845275878906,194.01341247558594
5.300000000000001,3.0110466480255127,3.0,-1.593538761138916,-1.593737006187439,-0.011358604589731204,-0.003355685854330659,0.0356057733297348,199.12847900390625,193.11648559570312
5.4,3.0184621810913086,3.0,-1.5927306413650513,-1.593737006187439,-0.05766045697324764,-0.00189375935588032,0.02832053415477276,199.10948181152344,192.21221923828125
5.5,2.988568067550659,3.0,-1.5948810577392578,-1.593737006187439,0.06554932546461237,-0.0006024411413818598,0.05673542246222496,199.08685302734375,191.31149291992188
5.6000000000000005,3.0278120040893555,3.0,-1.5940378904342651,-1.593737006187439,0.017239397465112185,0.00039128444041125476,0.019260752946138382,199.06619262695312,190.40956115722656
5.7,2.994617462158203,3.0,-1.5932070016860962,-1.593737006187439,-0.03036702104987669,0.00029230432119220495,0.05074287950992584,199.04661560058594,189.50732421875
5.800000000000001,3.0161049365997314,3.0,-1.5928760766983032,-1.593737006187439,-0.04932762618583209,0.02430911362171173,0.03025197610259056,199.027099609375,188.60699462890625
5.9,3.012233257293701,2.0,-1.5950289964675903,-1.593737006187439,0.07402559022459819,-0.006282161455601454,-0.9212731122970581,199.00257873535156,187.7030487060547
6.0,2.3824398517608643,2.0,-1.5938864946365356,-1.593737006187439,0.00856505721919599,-0.0007101066876202822,-0.33255666494369507,198.98483276367188,186.8822784423828
6.1000000000000005,1.721930980682373,2.0,-1.5933846235275269,-1.593737006187439,-0.020190039186557693,-0.004111854825168848,0.2961593568325043,198.97177124023438,186.27919006347656
6.2,1.6215840578079224,2.0,-1.5930023193359375,-1.593737006187439,-0.04209445585478859,0.0003351889899931848,0.3951808214187622,198.96495056152344,185.9489288330078
6.300000000000001,1.7184374332427979,2.0,-1.592703104019165,-1.593737006187439,-0.05923823067152059,0.0005540079437196255,0.3080037832260132,198.9544219970703,185.44911193847656
6.4,1.8479487895965576,2.0,-1.5953093767166138,-1.593737006187439,0.09009019515246819,0.00037053381674923003,0.18787916004657745,198.93878173828125,184.912841796875
6.5,1.9537711143493652,2.0,-1.5947527885437012,-1.593737006187439,0.05820004191767865,-0.005305570084601641,0.08853994309902191,198.925537109375,184.34144592285156
6.6000000000000005,2.009801149368286,2.0,-1.5941128730773926,-1.593737006187439,0.021535586453050204,-0.004115971736609936,0.03535992279648781,198.9124298095703,183.744873046875
6.7,1.9921914339065552,2.0,-1.5933829545974731,-1.593737006187439,-0.02028566183493787,-0.0010808641090989113,0.052081864327192307,198.89968872070312,183.1442108154297
6.800000000000001,2.00020694732666,2.0,-1.5930284261703491,-1.593737006187439,-0.040598644426555794,-0.000995033886283636,0.04460242763161659,198.88677978515625,182.54763793945312
6.9,1.9937596321105957,2.0,-1.592551589012146,-1.593737006187439,-0.0679194011066068,0.0010834884596988559,0.05071410536766052,198.8742218017578,181.94699096679688
7.0,1.9950107336044312,2.0,-1.595363974571228,-1.593737006187439,0.09321842179233403,-0.005198290571570396,0.049706026911735535,198.85704040527344,181.35110473632812
7.1000000000000005,1.9850491285324097,2.0,-1.5946401357650757,-1.5937379598617554,0.0516908716386565,-0.014739133417606354,0.05925900116562843,198.8434295654297,180.75238037109375
7.2,2.0022132396698,2.0,-1.5930014848709106,-1.5937379598617554,-0.042196908692338775,-0.0024876955430954695,0.04308963567018509,198.83213806152344,180.15625
